Timestamp,Price (€)
2016-12-24 00:00:00.000,853.1250000000002
2016-12-25 00:00:00.000,855.0827915965116
2016-12-26 00:00:00.000,863.3861999999999
2016-12-27 00:00:00.000,888.1291000000002
2016-12-28 00:00:00.000,937.8980999999999
2016-12-29 00:00:00.000,926.0435000000001
2016-12-30 00:00:00.000,913.0796
2016-12-31 00:00:00.000,918.5690623894318
2017-01-01 00:00:00.000,948.7433000000003
2017-01-02 00:00:00.000,973.7802
2017-01-03 00:00:00.000,994.3156
2017-01-04 00:00:00.000,1078.3396387831203
2017-01-05 00:00:00.000,934.2619
2017-01-06 00:00:00.000,848.6307999999993
2017-01-07 00:00:00.000,854.5528000000002
2017-01-08 00:00:00.000,862.1536999999997
2017-01-09 00:00:00.000,852.6842589327473
2017-01-10 00:00:00.000,858.3340890716511
2017-01-11 00:00:00.000,741.0161
2017-01-12 00:00:00.000,753.2917000000002
2017-01-13 00:00:00.000,775.2239000000001
2017-01-14 00:00:00.000,768.4652000000001
2017-01-15 00:00:00.000,773.7139000000001
2017-01-16 00:00:00.000,781.4939
2017-01-17 00:00:00.000,844.0353000000003
2017-01-18 00:00:00.000,821.8239999999994
2017-01-19 00:00:00.000,841.4353000000001
2017-01-20 00:00:00.000,833.0415000000002
2017-01-21 00:00:00.000,859.6970999999996
2017-01-22 00:00:00.000,858.3828339959372
2017-01-23 00:00:00.000,853.6122000000003
2017-01-24 00:00:00.000,825.4106999999999
2017-01-25 00:00:00.000,831.1324999999999
2017-01-26 00:00:00.000,857.0326999999999
2017-01-27 00:00:00.000,858.4133
2017-01-28 00:00:00.000,860.2162999999996
2017-01-29 00:00:00.000,853.2889000000006
2017-01-30 00:00:00.000,860.6615391773739
2017-01-31 00:00:00.000,897.0729000000002
2017-02-01 00:00:00.000,916.3134813374655
2017-02-02 00:00:00.000,937.0508979090198
2017-02-03 00:00:00.000,941.2705000000004
2017-02-04 00:00:00.000,958.1295000000002
2017-02-05 00:00:00.000,943.3234339689021
2017-02-06 00:00:00.000,953.2265914418593
2017-02-07 00:00:00.000,984.8361000000001
2017-02-08 00:00:00.000,986.5853000000001
2017-02-09 00:00:00.000,921.4008000000001
2017-02-10 00:00:00.000,933.3160999999998
2017-02-11 00:00:00.000,950.3442999999999
2017-02-12 00:00:00.000,941.1276605907891
2017-02-13 00:00:00.000,940.1215530406213
2017-02-14 00:00:00.000,955.0120882088513
2017-02-15 00:00:00.000,952.4292999999998
2017-02-16 00:00:00.000,970.0111000000003
2017-02-17 00:00:00.000,995.353205839552
2017-02-18 00:00:00.000,997.1344283713748
2017-02-19 00:00:00.000,992.0907999999994
2017-02-20 00:00:00.000,1020.185806921497
2017-02-21 00:00:00.000,1067.971635182254
2017-02-22 00:00:00.000,1064.0754
2017-02-23 00:00:00.000,1120.5371055412681
2017-02-24 00:00:00.000,1118.8893000000003
2017-02-25 00:00:00.000,1088.3640914355185
2017-02-26 00:00:00.000,1118.1311999999998
2017-02-27 00:00:00.000,1126.9570597471547
2017-02-28 00:00:00.000,1125.7828999999997
2017-03-01 00:00:00.000,1163.4543595247449
2017-03-02 00:00:00.000,1201.2222
2017-03-03 00:00:00.000,1213.894039427612
2017-03-04 00:00:00.000,1194.4036113760048
2017-03-05 00:00:00.000,1202.8195000000003
2017-03-06 00:00:00.000,1210.6021999999998
2017-03-07 00:00:00.000,1166.9538528444536
2017-03-08 00:00:00.000,1090.6584
2017-03-09 00:00:00.000,1126.5232692163884
2017-03-10 00:00:00.000,1030.6241455020509
2017-03-11 00:00:00.000,1106.5224830146499
2017-03-12 00:00:00.000,1152.2681
2017-03-13 00:00:00.000,1167.2233843295435
2017-03-14 00:00:00.000,1175.2918212759698
2017-03-15 00:00:00.000,1172.7698999999998
2017-03-16 00:00:00.000,1133.769854753561
2017-03-17 00:00:00.000,999.3895545555615
2017-03-18 00:00:00.000,895.2018000000002
2017-03-19 00:00:00.000,952.8027512175192
2017-03-20 00:00:00.000,965.4624470611082
2017-03-21 00:00:00.000,1029.0896409265567
2017-03-22 00:00:00.000,963.3767017766133
2017-03-23 00:00:00.000,954.4231629537055
2017-03-24 00:00:00.000,870.2786205185819
2017-03-25 00:00:00.000,893.3094085633007
2017-03-26 00:00:00.000,879.8356637238381
2017-03-27 00:00:00.000,959.6255405680156
2017-03-28 00:00:00.000,966.0405999999999
2017-03-29 00:00:00.000,964.8627157967975
2017-03-30 00:00:00.000,965.4155186751049
2017-03-31 00:00:00.000,1011.3406380251305
2017-04-01 00:00:00.000,1017.6626999999999
2017-04-02 00:00:00.000,1028.9798
2017-04-03 00:00:00.000,1067.9754602356545
2017-04-04 00:00:00.000,1067.9556579426178
2017-04-05 00:00:00.000,1061.336564797963
2017-04-06 00:00:00.000,1121.7102999999995
2017-04-07 00:00:00.000,1123.383275377322
2017-04-08 00:00:00.000,1116.3045
2017-04-09 00:00:00.000,1121.3475000000008
2017-04-10 00:00:00.000,1142.1996
2017-04-11 00:00:00.000,1156.6293
2017-04-12 00:00:00.000,1142.1309
2017-04-13 00:00:00.000,1106.1499
2017-04-14 00:00:00.000,1115.6435
2017-04-15 00:00:00.000,1112.6671
2017-04-16 00:00:00.000,1118.2443
2017-04-17 00:00:00.000,1132.6755
2017-04-18 00:00:00.000,1134.8973
2017-04-19 00:00:00.000,1143.8965
2017-04-20 00:00:00.000,1170.2247
2017-04-21 00:00:00.000,1170.0939
2017-04-22 00:00:00.000,1165.1361
2017-04-23 00:00:00.000,1146.4531
2017-04-24 00:00:00.000,1150.145
2017-04-25 00:00:00.000,1155.6003
2017-04-26 00:00:00.000,1180.0978
2017-04-27 00:00:00.000,1224.7383
2017-04-28 00:00:00.000,1212.3827
2017-04-29 00:00:00.000,1218.5231
2017-04-30 00:00:00.000,1237.9148
2017-05-01 00:00:00.000,1292.1772
2017-05-02 00:00:00.000,1319.4436
2017-05-03 00:00:00.000,1364.714
2017-05-04 00:00:00.000,1365.4207
2017-05-05 00:00:00.000,1369.4907
2017-05-06 00:00:00.000,1407.4885
2017-05-07 00:00:00.000,1417.9233
2017-05-08 00:00:00.000,1494.9755
2017-05-09 00:00:00.000,1562.3441
2017-05-10 00:00:00.000,1607.9672
2017-05-11 00:00:00.000,1664.9248
2017-05-12 00:00:00.000,1555.5039
2017-05-13 00:00:00.000,1602.2409
2017-05-14 00:00:00.000,1617.9113
2017-05-15 00:00:00.000,1544.5887
2017-05-16 00:00:00.000,1547.4506
2017-05-17 00:00:00.000,1616.6566
2017-05-18 00:00:00.000,1700.9591
2017-05-19 00:00:00.000,1760.262
2017-05-20 00:00:00.000,1823.4813
2017-05-21 00:00:00.000,1832.7972
2017-05-22 00:00:00.000,1875.6082
2017-05-23 00:00:00.000,2049.3207
2017-05-24 00:00:00.000,2182.3842
2017-05-25 00:00:00.000,2126.7437
2017-05-26 00:00:00.000,2023.1245
2017-05-27 00:00:00.000,1861.8404
2017-05-28 00:00:00.000,1984.9692
2017-05-29 00:00:00.000,2052.4132
2017-05-30 00:00:00.000,1939.9956
2017-05-31 00:00:00.000,2072.3549
2017-06-01 00:00:00.000,2173.6651
2017-06-02 00:00:00.000,2228.1361
2017-06-03 00:00:00.000,2271.2765
2017-06-04 00:00:00.000,2266.5547
2017-06-05 00:00:00.000,2418.6351
2017-06-06 23:29:55.701,2573.4055
2017-06-07 00:00:00.000,2412.5392
2017-06-08 23:39:21.692,2520.8052
2017-06-09 00:00:00.000,2517.8864
2017-06-10 00:00:00.000,2623.6309
2017-06-11 00:00:00.000,2689.0519
2017-06-12 00:00:00.000,2413.9005
2017-06-13 00:00:00.000,2441.1784
2017-06-14 00:00:00.000,2233.20166335637
2017-06-15 00:00:00.000,2193.10931241586
2017-06-16 00:00:00.000,2247.48471036499
2017-06-17 00:00:00.000,2396.93908878112
2017-06-18 00:00:00.000,2300.22497864363
2017-06-19 00:00:00.000,2349.52089828999
2017-06-20 00:00:00.000,2494.57169429952
2017-06-21 00:00:00.000,2433.0817171199
2017-06-22 00:00:00.000,2443.86204272334
2017-06-23 00:00:00.000,2445.94628680291
2017-06-24 00:00:00.000,2339.33540635008
2017-06-25 00:00:00.000,2328.26254755137
2017-06-26 00:00:00.000,2225.39856042394
2017-06-27 00:00:00.000,2231.59930709373
2017-06-28 00:00:00.000,2263.59861415692
2017-06-29 00:00:00.000,2238.96336909981
2017-06-30 00:00:00.000,2179.70819240141
2017-07-01 00:00:00.000,2135.58713503788
2017-07-02 00:00:00.000,2204.25134002797
2017-07-03 00:00:00.000,2266.81833860957
2017-07-04 00:00:00.000,2299.74838684955
2017-07-05 00:00:00.000,2296.44919014037
2017-07-06 00:00:00.000,2287.34070657243
2017-07-07 00:00:00.000,2200.48400128102
2017-07-08 00:00:00.000,2248.61452821312
2017-07-09 00:00:00.000,2209.80963102975
2017-07-10 00:00:00.000,2073.87392532736
2017-07-11 00:00:00.000,2052.28761085122
2017-07-12 00:00:00.000,2091.20940816522
2017-07-13 00:00:00.000,2074.75574738267
2017-07-14 00:00:00.000,1943.43367591305
2017-07-15 00:00:00.000,1773.01356243578
2017-07-16 00:00:00.000,1680.09506998428
2017-07-17 00:00:00.000,1900.58073754629
2017-07-18 00:00:00.000,1994.61524837998
2017-07-19 00:00:00.000,1973.19991508186
2017-07-20 00:00:00.000,2379.50280431233
2017-07-21 00:00:00.000,2278.57889906114
2017-07-22 00:00:00.000,2402.36877281195
2017-07-23 00:00:00.000,2340.11871588178
2017-07-24 00:00:00.000,2362.93390162823
2017-07-25 00:00:00.000,2201.2903453013
2017-07-26 00:00:00.000,2136.85265179563
2017-07-27 00:00:00.000,2267.38648105156
2017-07-28 00:00:00.000,2382.27954660441
2017-07-29 00:00:00.000,2315.17423920005
2017-07-30 00:00:00.000,2330.23690662166
2017-07-31 00:00:00.000,2426.94915931761
2017-08-01 00:00:00.000,2319.04746024281
2017-08-02 00:00:00.000,2276.40882144955
2017-08-03 00:00:00.000,2338.39942776688
2017-08-04 00:00:00.000,2417.10299096146
2017-08-05 00:00:00.000,2749.33801589581
2017-08-06 00:00:00.000,2706.35082826659
2017-08-07 00:00:00.000,2846.62412628723
2017-08-08 00:00:00.000,2900.2024125629
2017-08-09 00:00:00.000,2831.78277155965
2017-08-10 00:00:00.000,2862.4770898371
2017-08-11 00:00:00.000,3013.26870851979
2017-08-12 00:00:00.000,3215.03297302236
2017-08-13 00:00:00.000,3403.30720951711
2017-08-14 00:00:00.000,3545.16947804839
2017-08-15 00:00:00.000,3535.11562891785
2017-08-16 00:00:00.000,3619.29604404811
2017-08-17 00:00:00.000,3639.97872446398
2017-08-18 00:00:00.000,3484.27862858664
2017-08-19 00:00:00.000,3499.20590582416
2017-08-20 00:00:00.000,3404.12928487756
2017-08-21 00:00:00.000,3332.41173557178
2017-08-22 00:00:00.000,3407.19827501646
2017-08-23 00:00:00.000,3445.02981724725
2017-08-24 00:00:00.000,3530.52322329764
2017-08-25 00:00:00.000,3521.920260494
2017-08-26 00:00:00.000,3458.67931046665
2017-08-27 00:00:00.000,3444.2493940579
2017-08-28 00:00:00.000,3523.01235276136
2017-08-29 00:00:00.000,3669.50873999068
2017-08-30 00:00:00.000,3828.40791639659
2017-08-31 00:00:00.000,3947.79208517625
2017-09-01 00:00:00.000,4099.84195179735
2017-09-02 00:00:00.000,3842.48777329689
2017-09-03 00:00:00.000,3899.41222662156
2017-09-04 00:00:00.000,3629.28921709062
2017-09-05 00:00:00.000,3730.47773794323
2017-09-06 00:00:00.000,3851.17129705178
2017-09-07 00:00:00.000,3812.37434004852
2017-09-08 00:00:00.000,3560.03076966709
2017-09-09 00:00:00.000,3527.80250796005
2017-09-10 00:00:00.000,3439.65397575417
2017-09-11 00:00:00.000,3482.21582653811
2017-09-12 00:00:00.000,3450.74476099201
2017-09-13 00:00:00.000,3267.1144788312
2017-09-14 00:00:00.000,2601.73344059431
2017-09-15 00:00:00.000,3003.71834337433
2017-09-16 00:00:00.000,3019.06540685191
2017-09-17 00:00:00.000,2977.32144168827
2017-09-18 00:00:00.000,3354.75242399352
2017-09-19 00:00:00.000,3250.39762588542
2017-09-20 00:00:00.000,3249.44515178993
2017-09-21 00:00:00.000,3036.62336077048
2017-09-22 00:00:00.000,3031.11521095925
2017-09-23 00:00:00.000,3149.29793300228
2017-09-24 00:00:00.000,3079.45549227123
2017-09-25 00:00:00.000,3261.96793367354
2017-09-26 00:00:00.000,3268.97278642028
2017-09-27 00:00:00.000,3518.95065494184
2017-09-28 00:00:00.000,3509.77304398893
2017-09-29 00:00:00.000,3496.06607252181
2017-09-30 00:00:00.000,3637.73640213994
2017-10-01 00:00:00.000,3681.74705211865
2017-10-02 00:00:00.000,3735.35163906477
2017-10-03 00:00:00.000,3677.95089763711
2017-10-04 00:00:00.000,3599.10148453349
2017-10-05 00:00:00.000,3663.39708322633
2017-10-06 00:00:00.000,3705.43190242227
2017-10-07 00:00:00.000,3755.34238634445
2017-10-08 00:00:00.000,3885.61096834637
2017-10-09 00:00:00.000,4053.2982698713
2017-10-10 00:00:00.000,4036.65669138855
2017-10-11 00:00:00.000,4052.1728314049
2017-10-12 00:00:00.000,4506.00738980823
2017-10-13 00:00:00.000,4746.39305784808
2017-10-14 00:00:00.000,4804.64531960241
2017-10-15 00:00:00.000,4813.16582706151
2017-10-16 00:00:00.000,4858.19799072763
2017-10-17 00:00:00.000,4794.93801397699
2017-10-18 00:00:00.000,4740.2464658645
2017-10-19 00:00:00.000,4806.78215105017
2017-10-20 00:00:00.000,5053.05163731036
2017-10-21 00:00:00.000,5128.27555167051
2017-10-22 00:00:00.000,5108.32952331846
2017-10-23 00:00:00.000,5071.01581018987
2017-10-24 00:00:00.000,4718.80146560474
2017-10-25 00:00:00.000,4826.77477141527
2017-10-26 00:00:00.000,5047.65963227622
2017-10-27 00:00:00.000,4975.03583101243
2017-10-28 00:00:00.000,4939.53817516821
2017-10-29 00:00:00.000,5275.80554100892
2017-10-30 00:00:00.000,5240.99617890591
2017-10-31 00:00:00.000,5466.71045860513
2017-11-01 00:00:00.000,5775.32957437615
2017-11-02 00:00:00.000,6056.73128904817
2017-11-03 00:00:00.000,6232.81393297112
2017-11-04 00:00:00.000,6367.13086103105
2017-11-05 00:00:00.000,6385.90359574869
2017-11-06 00:00:00.000,6116.64607187146
2017-11-07 00:00:00.000,6175.66704086994
2017-11-08 00:00:00.000,6436.68914674492
2017-11-09 00:00:00.000,6171.6672844711
2017-11-10 00:00:00.000,5706.18973055649
2017-11-11 00:00:00.000,5456.36811562507
2017-11-12 00:00:00.000,5030.61713963169
2017-11-13 00:00:00.000,5507.04937591623
2017-11-14 00:00:00.000,5641.53883202489
2017-11-15 00:00:00.000,6194.5678103702
2017-11-16 00:00:00.000,6637.46673035766
2017-11-17 00:00:00.000,6601.26128207857
2017-11-18 00:00:00.000,6638.653387414
2017-11-19 00:00:00.000,6824.73655126082
2017-11-20 00:00:00.000,7004.21975260099
2017-11-21 00:00:00.000,6913.24189497162
2017-11-22 00:00:00.000,6986.49289890969
2017-11-23 00:00:00.000,6849.53905856859
2017-11-24 00:00:00.000,6938.10639570651
2017-11-25 00:00:00.000,7327.59815883007
2017-11-26 00:00:00.000,7834.19874870712
2017-11-27 00:00:00.000,8261.33771341673
2017-11-28 00:00:00.000,8655.56993876264
2017-11-29 00:00:00.000,8334.01862157239
2017-11-30 00:00:00.000,8744.31954425034
2017-12-01 00:00:00.000,9245.54523089164
2017-12-02 00:00:00.000,9385.81390076036
2017-12-03 00:00:00.000,9484.91947431157
2017-12-04 00:00:00.000,9802.67261967157
2017-12-05 00:00:00.000,10292.3088996805
2017-12-06 00:00:00.000,11765.8619479858
2017-12-07 00:00:00.000,15707.093785879
2017-12-08 00:00:00.000,14372.6665175471
2017-12-09 00:00:00.000,12966.0812611005
2017-12-10 00:00:00.000,13434.7356671677
2017-12-11 00:00:00.000,14525.9717406723
2017-12-12 00:00:00.000,14690.3080535245
2017-12-13 00:00:00.000,13956.6063994606
2017-12-14 00:00:00.000,14322.267510152
2017-12-15 00:00:00.000,15292.8928322075
2017-12-16 00:00:00.000,16727.6799060356
2017-12-17 00:00:00.000,16543.8790068916
2017-12-18 00:00:00.000,16284.1338710923
2017-12-19 00:00:00.000,15351.9899944755
2017-12-20 00:00:00.000,14362.003486777
2017-12-21 00:00:00.000,13789.5756500301
2017-12-22 00:00:00.000,11877.9159634748
2017-12-23 00:00:00.000,12848.9355805419
2017-12-24 00:00:00.000,12188.3445798415
2017-12-25 00:00:00.000,12046.9663015902
2017-12-26 00:00:00.000,14012.6485785546
2017-12-27 00:00:00.000,13759.4625199226
2017-12-28 00:00:00.000,12618.2508050596
2017-12-29 00:00:00.000,12581.5179236998
2017-12-30 00:00:00.000,11345.8976447824
2017-12-31 00:00:00.000,12364.1244485488
2018-01-01 00:00:00.000,11732.6740014911
2018-01-02 00:00:00.000,12700.0130583046
2018-01-03 00:00:00.000,12977.1066683162
2018-01-04 00:00:00.000,13237.2333579981
2018-01-05 00:00:00.000,15243.9241595661
2018-01-06 00:00:00.000,15249.5268786691
2018-01-07 00:00:00.000,14154.665422882
2018-01-08 00:00:00.000,13284.2143631365
2018-01-09 00:00:00.000,13078.5995734677
2018-01-10 00:00:00.000,12969.192883987
2018-01-11 00:00:00.000,11677.8780180684
2018-01-12 00:00:00.000,12109.691298658
2018-01-13 00:00:00.000,12454.0209951376
2018-01-14 00:00:00.000,11869.4276805703
2018-01-15 00:00:00.000,11751.4420462371
2018-01-16 00:00:00.000,9556.40811287864
2018-01-17 00:00:00.000,9366.0901054794
2018-01-18 00:00:00.000,9456.15382303141
2018-01-19 00:00:00.000,9621.53215010582
2018-01-20 00:00:00.000,10850.4025427874
2018-01-21 00:00:00.000,9548.31614586912
2018-01-22 00:00:00.000,8968.20724509735
2018-01-23 00:00:00.000,8851.04891556201
2018-01-24 00:00:00.000,9100.77919065992
2018-01-25 00:00:00.000,9060.92437030767
2018-01-26 00:00:00.000,8885.90399450501
2018-01-27 00:00:00.000,9216.81017113986
2018-01-28 00:00:00.000,9387.03634873122
2018-01-29 00:00:00.000,9013.74108716599
2018-01-30 00:05:18.718,8959.99286805763
2018-01-31 00:00:00.000,8055.03650601209
2018-02-01 00:00:00.000,8143.57445922889
2018-02-02 00:00:00.000,7251.90908177416
2018-02-03 00:00:00.000,7088.19300360867
2018-02-04 00:00:00.000,7217.56466311422
2018-02-05 00:00:00.000,6688.54491664921
2018-02-06 00:00:00.000,5536.52710254305
2018-02-07 00:00:00.000,6226.75643707764
2018-02-08 00:05:28.226,6207.01699839762
2018-02-09 00:00:00.000,6694.19724634418
2018-02-10 00:00:00.000,7061.23405470597
2018-02-11 00:00:00.000,7002.33899992027
2018-02-12 00:00:00.000,6670.18286547319
2018-02-13 00:00:00.000,7247.11468788773
2018-02-14 00:00:00.000,6895.84547486329
2018-02-15 00:00:00.000,7569.97860457907
2018-02-16 00:00:00.000,8089.08319448347
2018-02-17 00:00:00.000,8184.7877167798
2018-02-18 00:00:00.000,8870.97280221634
2018-02-19 00:00:00.000,8472.63392611578
2018-02-20 00:00:00.000,8953.04326918952
2018-02-21 00:00:00.000,9323.86134356899
2018-02-22 00:00:00.000,8089.55064736539
2018-02-23 00:00:00.000,8133.5016650694
2018-02-24 00:00:00.000,8378.21288296471
2018-02-25 00:00:00.000,7924.05946947958
2018-02-26 00:00:00.000,7891.86666198219
2018-02-27 00:00:00.000,8411.28726650357
2018-02-28 00:00:00.000,8751.71222585105
2018-03-01 00:00:00.000,8485.22748328728
2018-03-02 00:00:00.000,8851.57755543795
2018-03-03 00:00:00.000,9009.5844130872
2018-03-04 00:00:00.000,9218.72101182167
2018-03-05 00:00:00.000,9148.76535315098
2018-03-06 00:00:00.000,9341.71463358423
2018-03-07 00:00:00.000,8641.67964139834
2018-03-08 00:00:00.000,8055.04423298525
2018-03-09 00:00:00.000,7654.74606514502
2018-03-10 00:00:00.000,7537.1448845156
2018-03-11 00:00:00.000,7223.9440470023
2018-03-12 00:00:00.000,7725.9597801293
2018-03-13 00:00:00.000,7482.87729793053
2018-03-14 00:00:00.000,7436.58843147658
2018-03-15 00:00:00.000,6715.99966829721
2018-03-16 00:00:00.000,6793.38866608186
2018-03-17 00:00:00.000,6928.93923548732
2018-03-18 00:00:00.000,6557.60833049275
2018-03-19 00:00:00.000,6691.62454658436
2018-03-20 00:00:00.000,7001.8551815185
2018-03-21 00:00:00.000,7289.28454437713
2018-03-22 00:00:00.000,7265.57178041597
2018-03-23 00:00:00.000,7087.48031903868
2018-03-24 00:00:00.000,7139.93393722785
2018-03-25 00:00:00.000,6977.09733617428
2018-03-26 00:00:00.000,6861.67710530826
2018-03-27 00:00:00.000,6571.81270965822
2018-03-28 00:00:00.000,6316.61909598089
2018-03-29 00:00:00.000,6444.42456248507
2018-03-30 00:00:00.000,5793.15377243992
2018-03-31 00:00:00.000,5594.0986527668
2018-04-01 00:00:00.000,5657.63883192693
2018-04-02 00:00:00.000,5551.80947268954
2018-04-03 00:00:00.000,5759.3883871942
2018-04-04 00:00:00.000,6079.49410793449
2018-04-05 00:00:00.000,5572.17619541834
2018-04-06 00:00:00.000,5596.90387792705
2018-04-07 00:00:00.000,5394.61295126494
2018-04-08 00:00:00.000,5602.72526343649
2018-04-09 00:00:00.000,5693.0803046604
2018-04-10 00:00:00.000,5500.64423174426
2018-04-11 00:00:00.000,5523.63314006776
2018-04-12 00:00:00.000,5597.28293886394
2018-04-13 00:00:00.000,6356.18780219974
2018-04-14 00:00:00.000,6358.19810162186
2018-04-15 00:00:00.000,6400.31223196737
2018-04-16 00:00:00.000,6696.69782404869
2018-04-17 00:00:00.000,6485.52179498165
2018-04-18 00:00:00.000,6363.61394470406
2018-04-19 00:00:00.000,6541.30498157467
2018-04-20 00:00:00.000,6705.43842441534
2018-04-21 00:00:00.000,6903.040810828
2018-04-22 00:00:00.000,7214.42435732407
2018-04-23 00:00:00.000,7144.69283076301
2018-04-24 00:00:00.000,7273.93085699255
2018-04-25 00:00:00.000,7939.90733712086
2018-04-26 00:00:00.000,7251.00700411944
2018-04-27 00:00:00.000,7615.78749074409
2018-04-28 00:00:00.000,7360.43697012608
2018-04-29 00:00:00.000,7615.05969381546
2018-04-30 00:00:00.000,7693.29875384611
2018-05-01 00:00:00.000,7612.81716060281
2018-05-02 00:00:00.000,7526.05040442131
2018-05-03 00:00:00.000,7634.62059013229
2018-05-04 00:00:00.000,7966.85973747061
2018-05-05 00:00:00.000,8049.31947896192
2018-05-06 00:00:00.000,8157.91004488511
2018-05-07 00:00:00.000,8014.94402140407
2018-05-08 00:00:00.000,7800.11200145932
2018-05-09 00:00:00.000,7709.75885644101
2018-05-10 00:00:00.000,7807.75963986333
2018-05-11 00:00:00.000,7528.16597938797
2018-05-12 00:00:00.000,7029.57029903912
2018-05-13 00:00:00.000,7090.48604377296
2018-05-14 00:00:00.000,7264.6060262116
2018-05-15 00:00:00.000,7288.91651869781
2018-05-16 00:00:00.000,7164.91957071274
2018-05-17 00:00:00.000,7060.76184574524
2018-05-18 00:00:00.000,6832.05675059129
2018-05-19 00:00:00.000,6957.71854063622
2018-05-20 00:00:00.000,6938.31699218853
2018-05-21 00:00:00.000,7175.28519522483
2018-05-22 00:00:00.000,7086.85828205926
2018-05-23 00:00:00.000,6794.13659491322
2018-05-24 00:00:00.000,6452.84454222493
2018-05-25 00:00:00.000,6451.96593349015
2018-05-26 00:00:00.000,6410.17346981421
2018-05-27 00:00:00.000,6287.36572071972
2018-05-28 00:00:00.000,6268.65457528505
2018-05-29 00:00:00.000,6114.68016908306
2018-05-30 00:00:00.000,6458.39158435388
2018-05-31 00:00:00.000,6325.93596797257
2018-06-01 00:00:00.000,6378.50988363779
2018-06-02 00:00:00.000,6416.49926375224
2018-06-03 00:00:00.000,6485.9791236006
2018-06-04 00:00:00.000,6548.98105963373
2018-06-05 00:00:00.000,6379.64867130206
2018-06-06 00:00:00.000,6453.97486533886
2018-06-07 00:00:00.000,6455.7747382787
2018-06-08 00:00:00.000,6456.07208560492
2018-06-09 00:00:00.000,6418.37145609124
2018-06-10 00:00:00.000,6296.97488572712
2018-06-11 00:00:00.000,5742.16240514467
2018-06-12 00:00:00.000,5843.24934695296
2018-06-13 00:00:00.000,5602.55736688324
2018-06-14 00:00:00.000,5365.95089087565
2018-06-15 00:00:00.000,5745.77635313867
2018-06-16 00:00:00.000,5513.5059425968
2018-06-17 00:00:00.000,5575.47462000085
2018-06-18 00:00:00.000,5537.78581292838
2018-06-19 00:00:00.000,5739.10624613371
2018-06-20 00:00:00.000,5787.70727130613
2018-06-21 00:00:00.000,5799.5820908903
2018-06-22 00:00:00.000,5764.79421849685
2018-06-23 00:00:00.000,5218.85631194245
2018-06-24 00:00:00.000,5288.16399790537
2018-06-25 00:00:00.000,5281.93659926409
2018-06-26 00:00:00.000,5333.72214263943
2018-06-27 00:00:00.000,5210.1479899741
2018-06-28 00:00:00.000,5290.6737269739
2018-06-29 00:00:00.000,5084.69106567308
2018-06-30 00:00:00.000,5283.29479420747
2018-07-01 00:00:00.000,5440.17379498813
2018-07-02 00:00:00.000,5406.72684365228
2018-07-03 00:00:00.000,5665.52237732399
2018-07-04 00:00:00.000,5573.1992541619
2018-07-05 00:00:00.000,5626.72011208594
2018-07-06 00:00:00.000,5590.10187002119
2018-07-07 00:00:00.000,5618.14916708082
2018-07-08 00:00:00.000,5751.33614300569
2018-07-09 00:00:00.000,5701.72484374144
2018-07-10 00:00:00.000,5655.7518353565065
2018-07-11 00:00:00.000,5375.23937875125
2018-07-12 00:00:00.000,5458.102019084509
2018-07-13 00:00:00.000,5341.042604073937
2018-07-14 00:00:00.000,5341.348717087246
2018-07-15 00:00:00.000,5338.573645717036
2018-07-16 00:00:00.000,5437.5493303755975
2018-07-17 00:00:00.000,5759.151032301332
2018-07-18 00:00:00.000,6267.915434124115
2018-07-19 00:00:00.000,6298.918285054728
2018-07-20 00:00:00.000,6385.8560486394035
2018-07-21 00:00:00.000,6249.723945766886
2018-07-22 00:00:00.000,6291.363888308133
2018-07-23 00:00:00.000,6299.444002566415
2018-07-24 00:00:00.000,6589.828539309674
2018-07-25 00:00:00.000,7208.170809065437
2018-07-26 00:00:00.000,6938.9478083091435
2018-07-27 00:00:00.000,6809.667694149563
2018-07-28 00:00:00.000,6978.229105126503
2018-07-29 00:00:00.000,7018.620455027613
2018-07-30 00:00:00.000,7031.379320938153
2018-07-31 00:00:00.000,6991.898123306134
2018-08-01 00:00:00.000,6620.025850577677
2018-08-02 00:00:00.000,6526.603970989814
2018-08-03 00:00:00.000,6508.750288387242
2018-08-04 00:00:00.000,6400.122154602488
2018-08-05 00:00:00.000,6052.422052424287
2018-08-06 00:00:00.000,6086.0126668834955
2018-08-07 00:00:00.000,5991.880590952286
2018-08-08 00:00:00.000,5784.379065293719
2018-08-09 00:00:00.000,5391.7506046932485
2018-08-10 00:00:00.000,5668.040627423172
2018-08-11 00:00:00.000,5399.127407091566
2018-08-12 00:00:00.000,5432.948014023314
2018-08-13 00:00:00.000,5542.702685564401
2018-08-14 00:00:00.000,5511.070995756248
2018-08-15 00:00:00.000,5475.139208176972
2018-08-16 00:00:00.000,5526.404490362594
2018-08-17 00:00:00.000,5547.444938145112
2018-08-18 00:00:00.000,5734.876520056552
2018-08-19 00:00:00.000,5573.613065991051
2018-08-20 00:00:00.000,5661.142367248036
2018-08-21 00:00:00.000,5433.667530970411
2018-08-22 00:00:00.000,5587.638700455062
2018-08-23 00:00:00.000,5468.166884227831
2018-08-24 00:00:00.000,5650.027407082222
2018-08-25 00:00:00.000,5748.5660640177475
2018-08-26 00:00:00.000,5792.9910094641555
2018-08-27 00:00:00.000,5781.281466258974
2018-08-28 00:00:00.000,5916.229933390222
2018-08-29 00:00:00.000,6053.1570798805615
